"","month_year","water_year","month","TimePeriod","position","Node","DaysPerMonth","Species","Life_Stage","Hydraulic","bottom_type","Suitability_Class"
"268","Apr 2014",2014,4,"critical","LOB","F300",0,"Steelhead","Smolts","Depth","Soft","Low"
"269","May 2014",2014,5,"critical","LOB","F300",0,"Steelhead","Smolts","Depth","Soft","Low"
"270","Jun 2014",2014,6,"critical","LOB","F300",0,"Steelhead","Smolts","Depth","Soft","Low"
"271","Jul 2014",2014,7,"critical","LOB","F300",0,"Steelhead","Smolts","Depth","Soft","Low"
"272","Dec 2014",2014,12,"critical","LOB","F300",0,"Steelhead","Smolts","Depth","Soft","Low"
"273","Jan 2014",2014,1,"critical","MC","F300",31,"Steelhead","Smolts","Depth","Soft","High"
"274","Feb 2014",2014,2,"critical","MC","F300",28,"Steelhead","Smolts","Depth","Soft","High"
"275","Mar 2014",2014,3,"critical","MC","F300",31,"Steelhead","Smolts","Depth","Soft","High"
"276","Apr 2014",2014,4,"critical","MC","F300",30,"Steelhead","Smolts","Depth","Soft","High"
"277","May 2014",2014,5,"critical","MC","F300",31,"Steelhead","Smolts","Depth","Soft","High"
"278","Jun 2014",2014,6,"critical","MC","F300",30,"Steelhead","Smolts","Depth","Soft","High"
"279","Jul 2014",2014,7,"critical","MC","F300",31,"Steelhead","Smolts","Depth","Soft","High"
"280","Dec 2014",2014,12,"critical","MC","F300",31,"Steelhead","Smolts","Depth","Soft","High"
"281","Jan 2014",2014,1,"critical","ROB","F300",0,"Steelhead","Smolts","Depth","Soft","Low"
"282","Feb 2014",2014,2,"critical","ROB","F300",0,"Steelhead","Smolts","Depth","Soft","Low"
"283","Mar 2014",2014,3,"critical","ROB","F300",0,"Steelhead","Smolts","Depth","Soft","Low"
"284","Apr 2014",2014,4,"critical","ROB","F300",0,"Steelhead","Smolts","Depth","Soft","Low"
"285","May 2014",2014,5,"critical","ROB","F300",0,"Steelhead","Smolts","Depth","Soft","Low"
"286","Jun 2014",2014,6,"critical","ROB","F300",0,"Steelhead","Smolts","Depth","Soft","Low"
"287","Jul 2014",2014,7,"critical","ROB","F300",0,"Steelhead","Smolts","Depth","Soft","Low"
"288","Dec 2014",2014,12,"critical","ROB","F300",0,"Steelhead","Smolts","Depth","Soft","Low"
"289","Jan 2015",2015,1,"critical","LOB","F300",0,"Steelhead","Smolts","Depth","Soft","Low"
"290","Feb 2015",2015,2,"critical","LOB","F300",0,"Steelhead","Smolts","Depth","Soft","Low"
"291","Mar 2015",2015,3,"critical","LOB","F300",0,"Steelhead","Smolts","Depth","Soft","Low"
"292","Apr 2015",2015,4,"critical","LOB","F300",0,"Steelhead","Smolts","Depth","Soft","Low"
"293","May 2015",2015,5,"critical","LOB","F300",0,"Steelhead","Smolts","Depth","Soft","Low"
"294","Jun 2015",2015,6,"critical","LOB","F300",0,"Steelhead","Smolts","Depth","Soft","Low"
"295","Jul 2015",2015,7,"critical","LOB","F300",0,"Steelhead","Smolts","Depth","Soft","Low"
"296","Dec 2015",2015,12,"critical","LOB","F300",0,"Steelhead","Smolts","Depth","Soft","Low"
"297","Jan 2015",2015,1,"critical","MC","F300",31,"Steelhead","Smolts","Depth","Soft","High"
"298","Feb 2015",2015,2,"critical","MC","F300",29,"Steelhead","Smolts","Depth","Soft","High"
"299","Mar 2015",2015,3,"critical","MC","F300",31,"Steelhead","Smolts","Depth","Soft","High"
"300","Apr 2015",2015,4,"critical","MC","F300",30,"Steelhead","Smolts","Depth","Soft","High"
"301","May 2015",2015,5,"critical","MC","F300",31,"Steelhead","Smolts","Depth","Soft","High"
"302","Jun 2015",2015,6,"critical","MC","F300",30,"Steelhead","Smolts","Depth","Soft","High"
"303","Jul 2015",2015,7,"critical","MC","F300",31,"Steelhead","Smolts","Depth","Soft","High"
"304","Dec 2015",2015,12,"critical","MC","F300",31,"Steelhead","Smolts","Depth","Soft","High"
"305","Jan 2015",2015,1,"critical","ROB","F300",0,"Steelhead","Smolts","Depth","Soft","Low"
"306","Feb 2015",2015,2,"critical","ROB","F300",0,"Steelhead","Smolts","Depth","Soft","Low"
"307","Mar 2015",2015,3,"critical","ROB","F300",0,"Steelhead","Smolts","Depth","Soft","Low"
"308","Apr 2015",2015,4,"critical","ROB","F300",0,"Steelhead","Smolts","Depth","Soft","Low"
"309","May 2015",2015,5,"critical","ROB","F300",0,"Steelhead","Smolts","Depth","Soft","Low"
"310","Jun 2015",2015,6,"critical","ROB","F300",0,"Steelhead","Smolts","Depth","Soft","Low"
"311","Jul 2015",2015,7,"critical","ROB","F300",0,"Steelhead","Smolts","Depth","Soft","Low"
"312","Dec 2015",2015,12,"critical","ROB","F300",0,"Steelhead","Smolts","Depth","Soft","Low"
"313","Jan 2016",2016,1,"critical","LOB","F300",0,"Steelhead","Smolts","Depth","Soft","Low"
"314","Feb 2016",2016,2,"critical","LOB","F300",0,"Steelhead","Smolts","Depth","Soft","Low"
"315","Mar 2016",2016,3,"critical","LOB","F300",0,"Steelhead","Smolts","Depth","Soft","Low"
"316","Apr 2016",2016,4,"critical","LOB","F300",0,"Steelhead","Smolts","Depth","Soft","Low"
"317","May 2016",2016,5,"critical","LOB","F300",0,"Steelhead","Smolts","Depth","Soft","Low"
"318","Jun 2016",2016,6,"critical","LOB","F300",0,"Steelhead","Smolts","Depth","Soft","Low"
"319","Jul 2016",2016,7,"critical","LOB","F300",0,"Steelhead","Smolts","Depth","Soft","Low"
"320","Dec 2016",2016,12,"critical","LOB","F300",0,"Steelhead","Smolts","Depth","Soft","Low"
"321","Jan 2016",2016,1,"critical","MC","F300",31,"Steelhead","Smolts","Depth","Soft","High"
"322","Feb 2016",2016,2,"critical","MC","F300",28,"Steelhead","Smolts","Depth","Soft","High"
"323","Mar 2016",2016,3,"critical","MC","F300",31,"Steelhead","Smolts","Depth","Soft","High"
"324","Apr 2016",2016,4,"critical","MC","F300",30,"Steelhead","Smolts","Depth","Soft","High"
"325","May 2016",2016,5,"critical","MC","F300",31,"Steelhead","Smolts","Depth","Soft","High"
"326","Jun 2016",2016,6,"critical","MC","F300",30,"Steelhead","Smolts","Depth","Soft","High"
"327","Jul 2016",2016,7,"critical","MC","F300",31,"Steelhead","Smolts","Depth","Soft","High"
"328","Dec 2016",2016,12,"critical","MC","F300",31,"Steelhead","Smolts","Depth","Soft","High"
"329","Jan 2016",2016,1,"critical","ROB","F300",0,"Steelhead","Smolts","Depth","Soft","Low"
"330","Feb 2016",2016,2,"critical","ROB","F300",0,"Steelhead","Smolts","Depth","Soft","Low"
"331","Mar 2016",2016,3,"critical","ROB","F300",0,"Steelhead","Smolts","Depth","Soft","Low"
"332","Apr 2016",2016,4,"critical","ROB","F300",0,"Steelhead","Smolts","Depth","Soft","Low"
"333","May 2016",2016,5,"critical","ROB","F300",0,"Steelhead","Smolts","Depth","Soft","Low"
"334","Jun 2016",2016,6,"critical","ROB","F300",0,"Steelhead","Smolts","Depth","Soft","Low"
"335","Jul 2016",2016,7,"critical","ROB","F300",0,"Steelhead","Smolts","Depth","Soft","Low"
"336","Dec 2016",2016,12,"critical","ROB","F300",0,"Steelhead","Smolts","Depth","Soft","Low"
"337","Jan 2010",2010,1,"critical","MC","F319",31,"Steelhead","Smolts","Depth","Concrete","High"
"338","Feb 2010",2010,2,"critical","MC","F319",28,"Steelhead","Smolts","Depth","Concrete","High"
"339","Mar 2010",2010,3,"critical","MC","F319",31,"Steelhead","Smolts","Depth","Concrete","High"
"340","Apr 2010",2010,4,"critical","MC","F319",30,"Steelhead","Smolts","Depth","Concrete","High"
"341","May 2010",2010,5,"critical","MC","F319",31,"Steelhead","Smolts","Depth","Concrete","High"
"342","Jun 2010",2010,6,"critical","MC","F319",30,"Steelhead","Smolts","Depth","Concrete","High"
"343","Jul 2010",2010,7,"critical","MC","F319",31,"Steelhead","Smolts","Depth","Concrete","High"
"344","Dec 2010",2010,12,"critical","MC","F319",31,"Steelhead","Smolts","Depth","Concrete","High"
"345","Jan 2011",2011,1,"critical","MC","F319",31,"Steelhead","Smolts","Depth","Concrete","High"
"346","Feb 2011",2011,2,"critical","MC","F319",29,"Steelhead","Smolts","Depth","Concrete","High"
"347","Mar 2011",2011,3,"critical","MC","F319",31,"Steelhead","Smolts","Depth","Concrete","High"
"348","Apr 2011",2011,4,"critical","MC","F319",30,"Steelhead","Smolts","Depth","Concrete","High"
"349","May 2011",2011,5,"critical","MC","F319",31,"Steelhead","Smolts","Depth","Concrete","High"
"350","Jun 2011",2011,6,"critical","MC","F319",30,"Steelhead","Smolts","Depth","Concrete","High"
"351","Jul 2011",2011,7,"critical","MC","F319",31,"Steelhead","Smolts","Depth","Concrete","High"
"352","Dec 2011",2011,12,"critical","MC","F319",31,"Steelhead","Smolts","Depth","Concrete","High"
"353","Jan 2012",2012,1,"critical","MC","F319",31,"Steelhead","Smolts","Depth","Concrete","High"
"354","Feb 2012",2012,2,"critical","MC","F319",28,"Steelhead","Smolts","Depth","Concrete","High"
"355","Mar 2012",2012,3,"critical","MC","F319",31,"Steelhead","Smolts","Depth","Concrete","High"
"356","Apr 2012",2012,4,"critical","MC","F319",30,"Steelhead","Smolts","Depth","Concrete","High"
"357","May 2012",2012,5,"critical","MC","F319",31,"Steelhead","Smolts","Depth","Concrete","High"
"358","Jun 2012",2012,6,"critical","MC","F319",30,"Steelhead","Smolts","Depth","Concrete","High"
"359","Jul 2012",2012,7,"critical","MC","F319",31,"Steelhead","Smolts","Depth","Concrete","High"
"360","Dec 2012",2012,12,"critical","MC","F319",31,"Steelhead","Smolts","Depth","Concrete","High"
"361","Jan 2013",2013,1,"critical","MC","F319",31,"Steelhead","Smolts","Depth","Concrete","High"
"362","Feb 2013",2013,2,"critical","MC","F319",28,"Steelhead","Smolts","Depth","Concrete","High"
"363","Mar 2013",2013,3,"critical","MC","F319",31,"Steelhead","Smolts","Depth","Concrete","High"
"364","Apr 2013",2013,4,"critical","MC","F319",30,"Steelhead","Smolts","Depth","Concrete","High"
"365","May 2013",2013,5,"critical","MC","F319",31,"Steelhead","Smolts","Depth","Concrete","High"
"366","Jun 2013",2013,6,"critical","MC","F319",30,"Steelhead","Smolts","Depth","Concrete","High"
"367","Jul 2013",2013,7,"critical","MC","F319",31,"Steelhead","Smolts","Depth","Concrete","High"
"368","Dec 2013",2013,12,"critical","MC","F319",31,"Steelhead","Smolts","Depth","Concrete","High"
"369","Jan 2014",2014,1,"critical","MC","F319",31,"Steelhead","Smolts","Depth","Concrete","High"
"370","Feb 2014",2014,2,"critical","MC","F319",28,"Steelhead","Smolts","Depth","Concrete","High"
"371","Mar 2014",2014,3,"critical","MC","F319",31,"Steelhead","Smolts","Depth","Concrete","High"
"372","Apr 2014",2014,4,"critical","MC","F319",30,"Steelhead","Smolts","Depth","Concrete","High"
"373","May 2014",2014,5,"critical","MC","F319",31,"Steelhead","Smolts","Depth","Concrete","High"
"374","Jun 2014",2014,6,"critical","MC","F319",30,"Steelhead","Smolts","Depth","Concrete","High"
"375","Jul 2014",2014,7,"critical","MC","F319",31,"Steelhead","Smolts","Depth","Concrete","High"
"376","Dec 2014",2014,12,"critical","MC","F319",31,"Steelhead","Smolts","Depth","Concrete","High"
"377","Jan 2015",2015,1,"critical","MC","F319",31,"Steelhead","Smolts","Depth","Concrete","High"
"378","Feb 2015",2015,2,"critical","MC","F319",29,"Steelhead","Smolts","Depth","Concrete","High"
"379","Mar 2015",2015,3,"critical","MC","F319",31,"Steelhead","Smolts","Depth","Concrete","High"
"380","Apr 2015",2015,4,"critical","MC","F319",30,"Steelhead","Smolts","Depth","Concrete","High"
"381","May 2015",2015,5,"critical","MC","F319",31,"Steelhead","Smolts","Depth","Concrete","High"
"382","Jun 2015",2015,6,"critical","MC","F319",30,"Steelhead","Smolts","Depth","Concrete","High"
"383","Jul 2015",2015,7,"critical","MC","F319",31,"Steelhead","Smolts","Depth","Concrete","High"
"384","Dec 2015",2015,12,"critical","MC","F319",31,"Steelhead","Smolts","Depth","Concrete","High"
"385","Jan 2016",2016,1,"critical","MC","F319",31,"Steelhead","Smolts","Depth","Concrete","High"
"386","Feb 2016",2016,2,"critical","MC","F319",28,"Steelhead","Smolts","Depth","Concrete","High"
"387","Mar 2016",2016,3,"critical","MC","F319",31,"Steelhead","Smolts","Depth","Concrete","High"
"388","Apr 2016",2016,4,"critical","MC","F319",30,"Steelhead","Smolts","Depth","Concrete","High"
"389","May 2016",2016,5,"critical","MC","F319",31,"Steelhead","Smolts","Depth","Concrete","High"
"390","Jun 2016",2016,6,"critical","MC","F319",30,"Steelhead","Smolts","Depth","Concrete","High"
"391","Jul 2016",2016,7,"critical","MC","F319",31,"Steelhead","Smolts","Depth","Concrete","High"
"392","Dec 2016",2016,12,"critical","MC","F319",31,"Steelhead","Smolts","Depth","Concrete","High"
"393","Jan 2010",2010,1,"critical","MC","F34D",31,"Steelhead","Smolts","Depth","Concrete","High"
"394","Feb 2010",2010,2,"critical","MC","F34D",28,"Steelhead","Smolts","Depth","Concrete","High"
"395","Mar 2010",2010,3,"critical","MC","F34D",31,"Steelhead","Smolts","Depth","Concrete","High"
"396","Apr 2010",2010,4,"critical","MC","F34D",30,"Steelhead","Smolts","Depth","Concrete","High"
"397","May 2010",2010,5,"critical","MC","F34D",31,"Steelhead","Smolts","Depth","Concrete","High"
"398","Jun 2010",2010,6,"critical","MC","F34D",30,"Steelhead","Smolts","Depth","Concrete","High"
"399","Jul 2010",2010,7,"critical","MC","F34D",31,"Steelhead","Smolts","Depth","Concrete","High"
"400","Dec 2010",2010,12,"critical","MC","F34D",31,"Steelhead","Smolts","Depth","Concrete","High"
"401","Jan 2011",2011,1,"critical","MC","F34D",31,"Steelhead","Smolts","Depth","Concrete","High"
"402","Feb 2011",2011,2,"critical","MC","F34D",29,"Steelhead","Smolts","Depth","Concrete","High"
"403","Mar 2011",2011,3,"critical","MC","F34D",31,"Steelhead","Smolts","Depth","Concrete","High"
"404","Apr 2011",2011,4,"critical","MC","F34D",30,"Steelhead","Smolts","Depth","Concrete","High"
"405","May 2011",2011,5,"critical","MC","F34D",31,"Steelhead","Smolts","Depth","Concrete","High"
"406","Jun 2011",2011,6,"critical","MC","F34D",30,"Steelhead","Smolts","Depth","Concrete","High"
"407","Jul 2011",2011,7,"critical","MC","F34D",31,"Steelhead","Smolts","Depth","Concrete","High"
"408","Dec 2011",2011,12,"critical","MC","F34D",31,"Steelhead","Smolts","Depth","Concrete","High"
"409","Jan 2012",2012,1,"critical","MC","F34D",31,"Steelhead","Smolts","Depth","Concrete","High"
"410","Feb 2012",2012,2,"critical","MC","F34D",28,"Steelhead","Smolts","Depth","Concrete","High"
"411","Mar 2012",2012,3,"critical","MC","F34D",31,"Steelhead","Smolts","Depth","Concrete","High"
"412","Apr 2012",2012,4,"critical","MC","F34D",30,"Steelhead","Smolts","Depth","Concrete","High"
"413","May 2012",2012,5,"critical","MC","F34D",31,"Steelhead","Smolts","Depth","Concrete","High"
"414","Jun 2012",2012,6,"critical","MC","F34D",30,"Steelhead","Smolts","Depth","Concrete","High"
"415","Jul 2012",2012,7,"critical","MC","F34D",31,"Steelhead","Smolts","Depth","Concrete","High"
"416","Dec 2012",2012,12,"critical","MC","F34D",31,"Steelhead","Smolts","Depth","Concrete","High"
"417","Jan 2013",2013,1,"critical","MC","F34D",31,"Steelhead","Smolts","Depth","Concrete","High"
"418","Feb 2013",2013,2,"critical","MC","F34D",28,"Steelhead","Smolts","Depth","Concrete","High"
"419","Mar 2013",2013,3,"critical","MC","F34D",31,"Steelhead","Smolts","Depth","Concrete","High"
"420","Apr 2013",2013,4,"critical","MC","F34D",30,"Steelhead","Smolts","Depth","Concrete","High"
"421","May 2013",2013,5,"critical","MC","F34D",31,"Steelhead","Smolts","Depth","Concrete","High"
"422","Jun 2013",2013,6,"critical","MC","F34D",30,"Steelhead","Smolts","Depth","Concrete","High"
"423","Jul 2013",2013,7,"critical","MC","F34D",31,"Steelhead","Smolts","Depth","Concrete","High"
"424","Dec 2013",2013,12,"critical","MC","F34D",31,"Steelhead","Smolts","Depth","Concrete","High"
"425","Jan 2014",2014,1,"critical","MC","F34D",31,"Steelhead","Smolts","Depth","Concrete","High"
"426","Feb 2014",2014,2,"critical","MC","F34D",28,"Steelhead","Smolts","Depth","Concrete","High"
"427","Mar 2014",2014,3,"critical","MC","F34D",31,"Steelhead","Smolts","Depth","Concrete","High"
"428","Apr 2014",2014,4,"critical","MC","F34D",30,"Steelhead","Smolts","Depth","Concrete","High"
"429","May 2014",2014,5,"critical","MC","F34D",31,"Steelhead","Smolts","Depth","Concrete","High"
"430","Jun 2014",2014,6,"critical","MC","F34D",30,"Steelhead","Smolts","Depth","Concrete","High"
"431","Jul 2014",2014,7,"critical","MC","F34D",31,"Steelhead","Smolts","Depth","Concrete","High"
"432","Dec 2014",2014,12,"critical","MC","F34D",31,"Steelhead","Smolts","Depth","Concrete","High"
"433","Jan 2015",2015,1,"critical","MC","F34D",31,"Steelhead","Smolts","Depth","Concrete","High"
"434","Feb 2015",2015,2,"critical","MC","F34D",29,"Steelhead","Smolts","Depth","Concrete","High"
"435","Mar 2015",2015,3,"critical","MC","F34D",31,"Steelhead","Smolts","Depth","Concrete","High"
"436","Apr 2015",2015,4,"critical","MC","F34D",30,"Steelhead","Smolts","Depth","Concrete","High"
"437","May 2015",2015,5,"critical","MC","F34D",31,"Steelhead","Smolts","Depth","Concrete","High"
"438","Jun 2015",2015,6,"critical","MC","F34D",30,"Steelhead","Smolts","Depth","Concrete","High"
"439","Jul 2015",2015,7,"critical","MC","F34D",31,"Steelhead","Smolts","Depth","Concrete","High"
"440","Dec 2015",2015,12,"critical","MC","F34D",31,"Steelhead","Smolts","Depth","Concrete","High"
"441","Jan 2016",2016,1,"critical","MC","F34D",31,"Steelhead","Smolts","Depth","Concrete","High"
"442","Feb 2016",2016,2,"critical","MC","F34D",28,"Steelhead","Smolts","Depth","Concrete","High"
"443","Mar 2016",2016,3,"critical","MC","F34D",31,"Steelhead","Smolts","Depth","Concrete","High"
"444","Apr 2016",2016,4,"critical","MC","F34D",30,"Steelhead","Smolts","Depth","Concrete","High"
"445","May 2016",2016,5,"critical","MC","F34D",31,"Steelhead","Smolts","Depth","Concrete","High"
"446","Jun 2016",2016,6,"critical","MC","F34D",30,"Steelhead","Smolts","Depth","Concrete","High"
"447","Jul 2016",2016,7,"critical","MC","F34D",31,"Steelhead","Smolts","Depth","Concrete","High"
"448","Dec 2016",2016,12,"critical","MC","F34D",31,"Steelhead","Smolts","Depth","Concrete","High"
"449","Jan 2010",2010,1,"critical","LOB","F37B",0,"Steelhead","Smolts","Depth","Soft","Low"
"450","Feb 2010",2010,2,"critical","LOB","F37B",0,"Steelhead","Smolts","Depth","Soft","Low"
"451","Mar 2010",2010,3,"critical","LOB","F37B",0,"Steelhead","Smolts","Depth","Soft","Low"
"452","Apr 2010",2010,4,"critical","LOB","F37B",0,"Steelhead","Smolts","Depth","Soft","Low"
"453","May 2010",2010,5,"critical","LOB","F37B",0,"Steelhead","Smolts","Depth","Soft","Low"
"454","Jun 2010",2010,6,"critical","LOB","F37B",0,"Steelhead","Smolts","Depth","Soft","Low"
"455","Jul 2010",2010,7,"critical","LOB","F37B",0,"Steelhead","Smolts","Depth","Soft","Low"
"456","Dec 2010",2010,12,"critical","LOB","F37B",2,"Steelhead","Smolts","Depth","Soft","Low"
"457","Jan 2010",2010,1,"critical","MC","F37B",0,"Steelhead","Smolts","Depth","Soft","Low"
"458","Feb 2010",2010,2,"critical","MC","F37B",0,"Steelhead","Smolts","Depth","Soft","Low"
"459","Mar 2010",2010,3,"critical","MC","F37B",0,"Steelhead","Smolts","Depth","Soft","Low"
"460","Apr 2010",2010,4,"critical","MC","F37B",0,"Steelhead","Smolts","Depth","Soft","Low"
"461","May 2010",2010,5,"critical","MC","F37B",0,"Steelhead","Smolts","Depth","Soft","Low"
"462","Jun 2010",2010,6,"critical","MC","F37B",0,"Steelhead","Smolts","Depth","Soft","Low"
"463","Jul 2010",2010,7,"critical","MC","F37B",0,"Steelhead","Smolts","Depth","Soft","Low"
"464","Dec 2010",2010,12,"critical","MC","F37B",4,"Steelhead","Smolts","Depth","Soft","Low"
"465","Jan 2010",2010,1,"critical","ROB","F37B",2,"Steelhead","Smolts","Depth","Soft","Low"
"466","Feb 2010",2010,2,"critical","ROB","F37B",7,"Steelhead","Smolts","Depth","Soft","Partial"
"467","Mar 2010",2010,3,"critical","ROB","F37B",9,"Steelhead","Smolts","Depth","Soft","Partial"
"468","Apr 2010",2010,4,"critical","ROB","F37B",0,"Steelhead","Smolts","Depth","Soft","Low"
"469","May 2010",2010,5,"critical","ROB","F37B",2,"Steelhead","Smolts","Depth","Soft","Low"
"470","Jun 2010",2010,6,"critical","ROB","F37B",0,"Steelhead","Smolts","Depth","Soft","Low"
"471","Jul 2010",2010,7,"critical","ROB","F37B",0,"Steelhead","Smolts","Depth","Soft","Low"
"472","Dec 2010",2010,12,"critical","ROB","F37B",13,"Steelhead","Smolts","Depth","Soft","Partial"
"473","Jan 2011",2011,1,"critical","LOB","F37B",0,"Steelhead","Smolts","Depth","Soft","Low"
